timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,stance_time,vertical_oscillation,vertical_ratio,step_length,accumulated_power,activity_type,dev_effort_pace
2026-07-10T12:46:45+00:00,37.527498034760356,126.93360582925379,4136.0,3.35,8.0,154,89,230,211.0,91.0,8.1,1130.0,284636,1,3.3499999046325684
2026-07-10T12:46:46+00:00,37.52748353406787,126.93358772434294,4139.5,3.35,8.0,155,89,230,210.0,91.0,8.1,1130.0,284866,1,3.3499999046325684
2026-07-10T12:46:47+00:00,37.52746903337538,126.93356961943209,4143.0,3.353,8.0,155,89,231,210.0,91.0,8.1,1130.0,285097,1,3.3519999980926514
2026-07-10T12:46:48+00:00,37.5274267885834,126.93351480178535,4146.5,3.356,8.0,155,89,231,210.0,91.0,8.0,1130.0,285328,1,3.3550000190734863
2026-07-10T12:46:49+00:00,37.5274164788425,126.9334946013987,4150.0,3.358,8.0,155,89,231,210.0,91.0,8.0,1130.0,285559,1,3.3580000400543213
2026-07-10T12:46:50+00:00,37.527406169101596,126.93347456865013,4153.0,3.358,8.0,155,89,231,209.0,90.0,8.0,1130.0,285790,1,3.3580000400543213
2026-07-10T12:46:51+00:00,37.527395859360695,126.93345445208251,4156.0,3.361,8.0,155,89,231,209.0,90.0,8.0,1130.0,286021,1,3.3610000610351562
2026-07-10T12:46:52+00:00,37.52738596871495,126.93338764831424,4159.0,3.367,8.0,156,89,231,209.0,89.0,7.9,1130.0,286252,1,3.433000087738037
2026-07-10T12:46:53+00:00,37.527389572933316,126.93336459808052,4162.0,3.375,8.0,156,89,231,209.0,89.0,7.9,1130.0,286483,1,3.507999897003174
2026-07-10T12:46:54+00:00,37.52739317715168,126.93334171548486,4165.5,3.375,8.0,156,89,237,209.0,88.0,7.8,1130.0,286720,1,3.507999897003174
2026-07-10T12:46:55+00:00,37.527396865189075,126.9333188328892,4169.0,3.375,8.0,156,89,244,209.0,88.0,7.7,1130.0,286964,1,3.507999897003174
2026-07-10T12:46:56+00:00,37.52742242999375,126.93325219675899,4172.0,3.375,8.0,156,89,244,209.0,87.0,7.7,1130.0,287208,1,3.507999897003174
2026-07-10T12:46:57+00:00,37.527433661744,126.93323132582009,4175.0,3.375,8.0,156,89,244,209.0,87.0,7.7,1130.0,287452,1,3.507999897003174
2026-07-10T12:46:58+00:00,37.52744489349425,126.93321053870022,4178.5,3.372,8.0,156,89,244,208.0,87.0,7.7,1130.0,287696,1,3.502000093460083
2026-07-10T12:46:59+00:00,37.5274561252445,126.93318975158036,4182.0,3.369,8.0,156,89,244,208.0,87.0,7.7,1140.0,287940,1,3.496999979019165
2026-07-10T12:47:00+00:00,37.52749283798039,126.93312923423946,4185.0,3.367,8.0,156,88,243,208.0,87.0,7.7,1140.0,288183,1,3.490999937057495
2026-07-10T12:47:01+00:00,37.52750549465418,126.93310895003378,4188.0,3.364,9.0,156,88,243,208.0,87.0,7.7,1140.0,288426,1,3.4860000610351562
2026-07-10T12:47:02+00:00,37.52751815132797,126.93308866582811,4191.5,3.361,9.0,156,88,242,208.0,87.0,7.7,1140.0,288668,1,3.4860000610351562
2026-07-10T12:47:03+00:00,37.52753089182079,126.93306846544147,4195.0,3.361,9.0,156,88,242,208.0,88.0,7.7,1140.0,288910,1,3.4860000610351562
2026-07-10T12:47:04+00:00,37.5275700353086,126.93300761282444,4198.5,3.361,9.0,156,88,242,208.0,88.0,7.7,1140.0,289152,1,3.555000066757202
